# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5855034012903058,4.26746751063068,4.538166588144908,-0.5160759624938038,1.756510203870917,3.0000000000000346,-0.03938028335557255,0.0,-3.9996308064256083,0.0
 0.5886363500738873,4.272985055360669,4.5381156822432045,-0.52860660096357,1.7659090502216617,3.0000000000000355,-0.04029076651807129,0.0,-4.113668299954812,0.0
 0.5917130269079928,4.2784321426724015,4.538064223048303,-0.5412630289252351,1.775139080723978,2.9999999999999276,-0.041207102760789205,0.0,-4.228876893733539,0.0
 0.5947349320049612,4.283809890937598,4.538012219342635,-0.5540422935648606,1.784204796014883,2.9999999999999267,-0.04212793224209069,0.0,-4.34510894096145,0.0
 0.5977035199001202,4.289119418527977,4.537959679908632,-0.5669411313701457,1.79311055970036,3.0000000000000373,-0.04305177338242899,0.0,-4.4622016231055985,0.0
 0.6006202019100757,4.294361843815256,4.537906613528726,-0.5799559545690522,1.8018606057302267,3.0,-0.04397701411529242,0.0,-4.579976228537062,0.0
 0.6034863484264187,4.299538285171153,4.5378530289853485,-0.5930828374814073,1.8104590452792555,2.9999999999999614,-0.04490191508808555,0.0,-4.6982374985954705,0.0
 0.6063032910581092,4.3046498609673876,4.537798935060932,-0.606317502985008,1.8189098731743272,3.0000000000000395,-0.04582459742132397,0.0,-4.816772955725533,0.0
 0.6090723246345404,4.309697689575677,4.537744340537908,-0.6196553090294579,1.827216973903621,3.0000000000000804,-0.046743042506209004,0.0,-4.935352263435821,0.0
 0.6117947090801654,4.31468288936774,4.537689254198708,-0.6330912352651157,1.835384127240496,3.0,-0.04765508862847858,0.0,-5.053726680989723,0.0
 0.614471671170575,4.3196065787152955,4.537633684825763,-0.6466198700054165,1.8434150135117247,2.9999999999999587,-0.04855842523938312,0.0,-5.171628524982575,0.0
 0.617104406179001,4.32446987599006,4.537577641201505,-0.6602353974737126,1.8513132185370027,3.000000000000042,-0.04945059202621691,0.0,-5.288770710394618,0.0
 0.6196940794214483,4.329273899563754,4.537521132108367,-0.6739315854678605,1.8590822382643444,2.9999999999999143,-0.0503289809022041,0.0,-5.404846393661995,0.0
 0.6222418277078926,4.334019767808095,4.537464166328779,-0.6877017736058076,1.8667254831236775,3.0000000000000435,-0.05119082066171794,0.0,-5.519528640271671,0.0
 0.6247487607063786,4.3387085990948,4.537406752645174,-0.7015388620901934,1.8742462821191357,3.0000000000000444,-0.05203319849235032,0.0,-5.632470273764495,0.0
 0.6272159622262357,4.34334151179559,4.537348899839983,-0.7154353013101747,1.881647886678707,3.00000000000009,-0.05285304163362039,0.0,-5.743303802231531,0.0
 0.6296444914261067,4.347919624282181,4.537290616695638,-0.7293830822976243,1.88893347427832,2.9999999999999543,-0.053647131537256615,0.0,-5.851641462361093,0.0
 0.6320353839520256,4.352444054926291,4.53723191199457,-0.7433737281343409,1.8961061518560767,2.9999999999999534,-0.054412100708679044,0.0,-5.957075388359802,0.0
 0.6343896530103266,4.356915922099641,4.537172794519212,-0.7573982863991223,1.9031689590309795,3.0,-0.05514443388958064,0.0,-6.059178091884039,0.0
